#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_vitezzo_2_adj;Vitezzian;;vitezzer;;;;;;;;;;;x
b_vitezzo_3;Vitezzo;Vitezzo;Vitezzo;;Vitezzo;;;;;;;;;x
b_vitezzo_3_adj;Vitezzian;;vitezzer;;;;;;;;;;;x
b_vittora;Vittora;Vittora;Vittora;;Vittora;;;;;;;;;x
b_vittora_adj;Vittoran;;vittorer;;;;;;;;;;;x
b_vobbreno;Vobbreno;Vobbreno;Vobbreno;;Vobbreno;;;;;;;;;x
b_vobbreno_adj;Vobbrenian;;vobbrener;;;;;;;;;;;x
b_voievo;Voievo;Voievo;Voievo;;Voievo;;;;;;;;;x
b_voievo_adj;Voievian;;voiever;;;;;;;;;;;x
b_voligie;Voligie;Voligie;Voligie;;Voligie;;;;;;;;;x
b_voligie_adj;Voligiean;;voliger;;;;;;;;;;;x
b_voligie_2;Voligie;Voligie;Voligie;;Voligie;;;;;;;;;x
b_voligie_2_adj;Voligiean;;voliger;;;;;;;;;;;x
b_volonne;Volonne;Volonne;Volonne;;Volonne;;;;;;;;;x
b_volonne_adj;Volonnean;;volonner;;;;;;;;;;;x
b_volonne_2;Volonne;Volonne;Volonne;;Volonne;;;;;;;;;x
b_volonne_2_adj;Volonnean;;volonner;;;;;;;;;;;x
b_vozcore_i_marica;Vozcore i Marica;Vozcore i Marica;Vozcore i Marica;;Vozcore i Marica;;;;;;;;;x
b_vozcore_i_marica_adj;Vozcore i Marican;;Vozcore i Maricer;;;;;;;;;;;x
b_vozcore_i_marica_2;Vozcore i Marica;Vozcore i Marica;Vozcore i Marica;;Vozcore i Marica;;;;;;;;;x
b_vozcore_i_marica_2_adj;Vozcore i Marican;;Vozcore i Maricer;;;;;;;;;;;x
b_wehishvat;Wehishvat;Wehishvat;Wehishvat;;Wehishvat;;;;;;;;;x
b_wehishvat_adj;Wehishvatian;;wehishvater;;;;;;;;;;;x
b_wehishvat_2;Wehishvat;Wehishvat;Wehishvat;;Wehishvat;;;;;;;;;x
b_wehishvat_2_adj;Wehishvatian;;wehishvater;;;;;;;;;;;x
b_werxod;Werxod;Werxod;Werxod;;Werxod;;;;;;;;;x
b_werxod_adj;Werxodian;;werxoder;;;;;;;;;;;x
b_weshagwarazan;Weshagwarazan;Weshagwarazan;Weshagwarazan;;Weshagwarazan;;;;;;;;;x
b_weshagwarazan_adj;Weshagwarazanian;;weshagwarazaner;;;;;;;;;;;x
b_weshagwarazan_2;Weshagwarazan;Weshagwarazan;Weshagwarazan;;Weshagwarazan;;;;;;;;;x
b_weshagwarazan_2_adj;Weshagwarazanian;;weshagwarazaner;;;;;;;;;;;x
b_wistaxperozkird;Wistaxperozkird;Wistaxperozkird;Wistaxperozkird;;Wistaxperozkird;;;;;;;;;x
b_wistaxperozkird_adj;Wistaxperozkirdian;;wistaxperozkirder;;;;;;;;;;;x
b_xezvard;Xezvard;Xezvard;Xezvard;;Xezvard;;;;;;;;;x
b_xezvard_adj;Xezvardian;;xezvarder;;;;;;;;;;;x
b_xwaresoperoz;Xwaresoperoz;Xwaresoperoz;Xwaresoperoz;;Xwaresoperoz;;;;;;;;;x
b_xwaresoperoz_adj;Xwaresoperozian;;xwaresoperozer;;;;;;;;;;;x
b_xwastanafrin;Xwastanafrin;Xwastanafrin;Xwastanafrin;;Xwastanafrin;;;;;;;;;x
b_xwastanafrin_adj;Xwastanafrinian;;xwastanafriner;;;;;;;;;;;x
b_xwedanaran;Xwedanaran;Xwedanaran;Xwedanaran;;Xwedanaran;;;;;;;;;x
b_xwedanaran_adj;Xwedanaranian;;xwedanaraner;;;;;;;;;;;x
b_xwedanaran_2;Xwedanaran;Xwedanaran;Xwedanaran;;Xwedanaran;;;;;;;;;x
b_xwedanaran_2_adj;Xwedanaranian;;xwedanaraner;;;;;;;;;;;x
b_zahray;Zahray;Zahray;Zahray;;Zahray;;;;;;;;;x
b_zahray_adj;Zahraian;;zahraer;;;;;;;;;;;x
b_zamogvor;Zamogvor;Zamogvor;Zamogvor;;Zamogvor;;;;;;;;;x
b_zamogvor_adj;Zamogvorian;;zamogvorer;;;;;;;;;;;x
b_zanodaxor;Zanodaxor;Zanodaxor;Zanodaxor;;Zanodaxor;;;;;;;;;x
b_zanodaxor_adj;Zanodaxorian;;zanodaxorer;;;;;;;;;;;x
b_zapreno;Zapreno;Zapreno;Zapreno;;Zapreno;;;;;;;;;x
b_zapreno_adj;Zaprenian;;zaprener;;;;;;;;;;;x
b_zapreno_2;Zapreno;Zapreno;Zapreno;;Zapreno;;;;;;;;;x
b_zapreno_2_adj;Zaprenian;;zaprener;;;;;;;;;;;x
b_zarrankofestan;Zarrankofestan;Zarrankofestan;Zarrankofestan;;Zarrankofestan;;;;;;;;;x
b_zarrankofestan_adj;Zarrankofestanian;;zarrankofestaner;;;;;;;;;;;x
b_zenobar;Zenobar;Zenobar;Zenobar;;Zenobar;;;;;;;;;x
b_zenobar_adj;Zenobarian;;zenobarer;;;;;;;;;;;x
